Product ID,Category,Sub Category,Type,Brand,Product Name,UPC Code,Product Description,Price,Tax,Store,Size,UOM,Image,Spice Level,Aisle No.
,Breakfast & Dairy,Cereal,Cereal,Kellogg's ,Kellogg's Rice Krispies,038000199943,Kellogg's Rice Krispies,4.99,0,Market Basket,12,oz,X3408.jpg,,5
,Breakfast & Dairy,Cereal,Cereal,Kellogg's ,Kellogg's Corn Pops Family Size,038000181795,Kellogg's Corn Pops Family Size,4.99,0,Market Basket,19.1,oz,X3409.jpg,,5
,Breakfast & Dairy,Cereal,Cereal,Kellogg's ,Kellogg's Frosted Mini Wheats Orignal Family Size,038000318344,Kellogg's Frosted Mini Wheats Orignal Family Size,4.99,0,Market Basket,24,oz,X3410.jpg,,5
,Breakfast & Dairy,Cereal,Cup Cereal,Kellogg's ,Kellogg's Apple Jacks ,038000863509,Kellogg's Apple Jacks ,1.25,0,Market Basket,1.5,oz,X3643.jpg,,5
,Breakfast & Dairy,Cereal,Mini Cereal,Kellogg's ,Kellogg's Fruit Loops ,038000219740,Kellogg's Fruit Loops ,0.41,0,Market Basket,0.95,oz,X3631.jpg,,5
,Breakfast & Dairy,Cereal,Mini Cereal,Kellogg's ,Kellogg's Corn Pops,038000218474,Kellogg's Corn Pops,0.41,0,Market Basket,0.95,oz,X3633.jpg,,5
,Personal Care,Vitamins & Proteins,Protien Drinks,Kellogg's ,Kellogg's Special K Protien Shake French Vanilla,038000432576,Kellogg's Special K Protien Shake French Vanilla,7.49,0,Market Basket,4 x 10,fl oz ,X3480.jpg,,5
,Personal Care,Vitamins & Proteins,Protien Drinks,Kellogg's ,Kellogg's Special K Protion Shakes Strawberry Cereal ,038000431982,Kellogg's Special K Protion Shakes Strawberry Cereal ,7.49,0,Market Basket,4 x 10 ,fl oz ,X3481.jpg,,5
,Personal Care,Vitamins & Proteins,Protien Drinks,Kellogg's ,Kellog's Special K Shake Rich Chocolate Cereal ,038000528910,Kellog's Special K Shake Rich Chocolate Cereal ,7.49,0,Market Basket,4 x 10 ,fl oz ,X3482.jpg,,5
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,"Ken's Steak House Great For Dipping Chunky Blue Cheese Dressing, Topping & Spread",041335332916,"Ken's Steak House Great For Dipping Chunky Blue Cheese Dressing, Topping & Spread",4.36,0,Market Basket,24,fl oz,X391.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,"Ken's Steak House Great For Dipping Creamy Caesar Dressing, Topping & Spread",041335353812,"Ken's Steak House Great For Dipping Creamy Caesar Dressing, Topping & Spread",4.36,0,Market Basket,24,fl oz,X392.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,"Ken's Steak House Great For Dipping Thousand Island Dressing ,Topping & Spread ",041335001737,"Ken's Steak House Great For Dipping Thousand Island Dressing ,Topping & Spread ",4.36,0,Market Basket,24,fl oz,X393.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,"Ken's Seak House Great For Dipping Ranch Dressing,Topping,Spread ",041335000860,"Ken's Seak House Great For Dipping Ranch Dressing,Topping,Spread ",4.36,0,Market Basket,24,fl oz,X394.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,"Ken's Seak House Lite Creamy Caesar Dressing,Topping & Spread  ",041335341369,"Ken's Seak House Lite Creamy Caesar Dressing,Topping & Spread  ",4.36,0,Market Basket,24,fl oz,X395.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,"Ken's Seak House Great For Dipping Honey Mustard Dressing,Topping & Spread",041335332923,"Ken's Seak House Great For Dipping Honey Mustard Dressing,Topping & Spread",4.36,0,Market Basket,24,fl oz,X396.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,"Ken's Seak House Great For Dipping Litde Honey Mustard Dressing,Topping & Spread ",041335340720,"Ken's Seak House Great For Dipping Litde Honey Mustard Dressing,Topping & Spread ",4.36,0,Market Basket,24,fl oz,X397.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Lite Northern Italian With Basil & Romano Dressing & Marinade ,041335001720,Ken's Seak House Lite Northern Italian With Basil & Romano Dressing & Marinade ,4.36,0,Market Basket,24,fl oz,X398.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Italian Dressing & Marinade ,041335000839,Ken's Seak House Italian Dressing & Marinade ,4.36,0,Market Basket,24,fl oz,X399.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Creamy Wisconsin Blue Cheese Dressing ,041335353683,Ken's Seak House Creamy Wisconsin Blue Cheese Dressing ,3.49,0,Market Basket,16,fl oz,X400.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Ranch Dressing ,041335332183,Ken's Seak House Ranch Dressing ,3.49,0,Market Basket,16,fl oz,X401.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Lite Ranch Dressing ,041335000631,Ken's Seak House Lite Ranch Dressing ,3.49,0,Market Basket,16,fl oz,X402.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Russian Dressing ,041335000525,Ken's Seak House Russian Dressing ,3.49,0,Market Basket,16,fl oz,X403.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Balsamic With Honey Dressing ,041335342908,Ken's Seak House Balsamic With Honey Dressing ,3.49,0,Market Basket,16,fl oz,X404.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Simply Vinaigette Balsamic ,041335363811,Ken's Seak House Simply Vinaigette Balsamic ,3.49,0,Market Basket,16,fl oz,X405.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Honey Mustard Dressing ,041335000341,Ken's Seak House Honey Mustard Dressing ,3.49,0,Market Basket,16,fl oz,X406.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Lite Sweet Vidalia Onion ,041335001683,Ken's Seak House Lite Sweet Vidalia Onion ,3.49,0,Market Basket,16,fl oz,X407.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Poppy Seed Dressing ,041335349563,Ken's Seak House Poppy Seed Dressing ,3.49,0,Market Basket,16,fl oz,X408.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Sweet Vidalia Onion Dressing,041335001713,Ken's Seak House Sweet Vidalia Onion Dressing,3.49,0,Market Basket,16,fl oz,X409.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Greek With Feta Cheese And Black Olives Dressing ,041335001775,Ken's Seak House Greek With Feta Cheese And Black Olives Dressing ,3.49,0,Market Basket,16,fl oz,X410.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Garlic Parmesan Dressing ,041335365501,Ken's Seak House Garlic Parmesan Dressing ,3.49,0,Market Basket,16,fl oz,X411.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Creamy Italian Dressing,041335000556,Ken's Seak House Creamy Italian Dressing,3.49,0,Market Basket,16,fl oz,X412.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Simply Vinaigette Garlic & Basil ,041335365471,Ken's Seak House Simply Vinaigette Garlic & Basil ,3.49,0,Market Basket,16,fl oz,X413.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Simply Vinaigette Caesar ,041335363798,Ken's Seak House Simply Vinaigette Caesar ,3.49,0,Market Basket,16,fl oz,X414.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Simply Vinaigette Olive Oil & Vinegar ,041335363804,Ken's Seak House Simply Vinaigette Olive Oil & Vinegar ,3.49,0,Market Basket,16,fl oz,X415.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Simply Vinaigette Greek,041335363828,Ken's Seak House Simply Vinaigette Greek,3.49,0,Market Basket,16,fl oz,X416.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Simply Vinaigette Balsamic ,041335363811,Ken's Seak House Simply Vinaigette Balsamic ,3.49,0,Market Basket,16,fl oz,X417.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Simply Vinaigette Italian ,041335363781,Ken's Seak House Simply Vinaigette Italian ,3.49,0,Market Basket,16,fl oz,X418.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Simply Lite Chunky Blue Cheese Dressing,041335001690,Ken's Seak House Simply Lite Chunky Blue Cheese Dressing,3.49,0,Market Basket,16,fl oz,X419.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Simply Chunky Blue Cheese Dressing ,041335001256,Ken's Seak House Simply Chunky Blue Cheese Dressing ,3.49,0,Market Basket,16,fl oz,X420.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Simply Lite Creamy Caesar Dressing,041335334255,Ken's Seak House Simply Lite Creamy Caesar Dressing,3.49,0,Market Basket,16,fl oz,X421.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Simply Thousand Island Dressing ,041335000532,Ken's Seak House Simply Thousand Island Dressing ,3.49,0,Market Basket,16,fl oz,X422.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Simply Lite Thousand Island Dressing ,041335349556,Ken's Seak House Simply Lite Thousand Island Dressing ,3.49,0,Market Basket,16,fl oz,X423.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Simply Italian With Aged Romano Dressing ,041335012122,Ken's Seak House Simply Italian With Aged Romano Dressing ,3.49,0,Market Basket,16,fl oz,X424.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Three Cheese Italian ,041335001461,Ken's Seak House Three Cheese Italian ,3.49,0,Market Basket,16,fl oz,X425.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House House Italian Dressing,041335359227,Ken's Seak House House Italian Dressing,3.49,0,Market Basket,16,fl oz,X426.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Lite Northen Italian Dressing,041335000983,Ken's Seak House Lite Northen Italian Dressing,3.49,0,Market Basket,16,fl oz,X427.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Zesty Italian Dressing ,041335000686,Ken's Seak House Zesty Italian Dressing ,3.49,0,Market Basket,16,fl oz,X428.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Italian Dressing ,041335000501,Ken's Seak House Italian Dressing ,3.49,0,Market Basket,16,fl oz,X429.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Peppercorn Ranch Dressing ,041335001348,Ken's Seak House Peppercorn Ranch Dressing ,3.49,0,Market Basket,16,fl oz,X430.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Creamy Parmesan Dressing ,041335001263,Ken's Seak House Creamy Parmesan Dressing ,3.49,0,Market Basket,16,fl oz,X431.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Apple Cider Vinaigette Dressing ,041335356219,Ken's Seak House Apple Cider Vinaigette Dressing ,3.49,0,Market Basket,16,fl oz,X432.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Buttermilk Ranch Dressing ,041335000549,Ken's Seak House Buttermilk Ranch Dressing ,3.49,0,Market Basket,16,fl oz,X433.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak HouseLite Buttermilk Ranch Dressing ,041335359210,Ken's Seak HouseLite Buttermilk Ranch Dressing ,3.49,0,Market Basket,16,fl oz,X434.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Creamy French Dressing ,041335000518,Ken's Seak House Creamy French Dressing ,3.49,0,Market Basket,16,fl oz,X435.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Lite Creamy French Dressing ,041335000655,Ken's Seak House Lite Creamy French Dressing ,3.49,0,Market Basket,16,fl oz,X436.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Country French Dressing ,041335000648,Ken's Seak House Country French Dressing ,3.49,0,Market Basket,16,fl oz,X437.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Lite Caesar Dressing ,041335000617,Ken's Seak House Lite Caesar Dressing ,3.49,0,Market Basket,16,fl oz,X438.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Lite Red Wine Vinegar & Olive Oil Dressing ,041335000624,Ken's Seak House Lite Red Wine Vinegar & Olive Oil Dressing ,3.49,0,Market Basket,16,fl oz,X439.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Red Wine Vinegar & Olive Oil Dressing ,041335000563,Ken's Seak House Red Wine Vinegar & Olive Oil Dressing ,3.49,0,Market Basket,16,fl oz,X440.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Lite Balasmic Vinaigette Dressing ,041335329558,Ken's Seak House Lite Balasmic Vinaigette Dressing ,3.49,0,Market Basket,16,fl oz,X441.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Lite Raspberry Walnut Vinaigrette Dressing ,041335001270,Ken's Seak House Lite Raspberry Walnut Vinaigrette Dressing ,3.49,0,Market Basket,16,fl oz,X442.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Balasmic Vinaigette Dressing ,041335001294,Ken's Seak House Balasmic Vinaigette Dressing ,3.49,0,Market Basket,16,fl oz,X443.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Fat Free Raspberry Pecan Dressing ,041335328582,Ken's Seak House Fat Free Raspberry Pecan Dressing ,3.49,0,Market Basket,16,fl oz,X444.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Asian Sesame With Ginger & Soy Dressing ,041335334583,Ken's Seak House Asian Sesame With Ginger & Soy Dressing ,3.49,0,Market Basket,16,fl oz,X445.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Lite Italian Dressing ,041335000031,Ken's Seak House Lite Italian Dressing ,1.25,0,Market Basket,16,fl oz,X446.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Tableside Caesar Dressing ,041335000175,Ken's Seak House Tableside Caesar Dressing ,1.25,0,Market Basket,16,fl oz,X447.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Honey Dijon Dressing ,041335000099,Ken's Seak House Honey Dijon Dressing ,1.25,0,Market Basket,16,fl oz,X448.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Honey Balasmic Dressing ,014335000211,Ken's Seak House Honey Balasmic Dressing ,1.25,0,Market Basket,16,fl oz,X449.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Russian Dressing ,014335000150,Ken's Seak House Russian Dressing ,1.25,0,Market Basket,16,fl oz,X450.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Raspberry Walnut Dressing ,014335162018,Ken's Seak House Raspberry Walnut Dressing ,1.25,0,Market Basket,16,fl oz,X451.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Parmesan& Peppercorn Dressing ,014335000402,Ken's Seak House Parmesan& Peppercorn Dressing ,1.25,0,Market Basket,16,fl oz,X452.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Farm House Ranch  Dressing ,014335000297,Ken's Seak House Farm House Ranch  Dressing ,1.25,0,Market Basket,16,fl oz,X453.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Creamy Caesar With Roasted Gralic ,014335000792,Ken's Seak House Creamy Caesar With Roasted Gralic ,1.25,0,Market Basket,16,fl oz,X454.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Blue Cheese With Gorgonzola ,014335000136,Ken's Seak House Blue Cheese With Gorgonzola ,1.25,0,Market Basket,16,fl oz,X455.jpg,,2
,Condiments & Dressings,Salad Dressings & Toppings,Salad Dressing & Toppings,Ken's Steak House,Ken's Seak House Italian With Garlic And Asiago Cheese,014335000273,Ken's Seak House Italian With Garlic And Asiago Cheese,1.25,0,Market Basket,16,fl oz,X456.jpg,,2
,Frozen Food,Frozen Dinners & Entrees,Frozen Meal,Kid Cuisine,Kid Cuisine Catch A Wave Mac & Cheese,031000196073,Kid Cuisine Catch A Wave Mac & Cheese,2.50,0,Market Basket,10.6,oz,X4147.jpg,,18
,Condiments & Dressings,"Marinades, Ketchup & Sauces",Sauce,Kikkoman ,Kikkoman Teriyaki Marinade & Sauce ,041390010354,Kikkoman Teriyaki Marinade & Sauce ,6.24,0,Market Basket,1.25,quart,X5332.jpg,,3
,Condiments & Dressings,"Marinades, Ketchup & Sauces",Sauce,Kikkoman ,Kikkoman Traditionally Brewd Soy Sause ,041390000829,Kikkoman Traditionally Brewd Soy Sause ,3.99,0,Market Basket,10,fl oz,X5350.jpg,,3
,Condiments & Dressings,"Marinades, Ketchup & Sauces",Sauce,Kikkoman ,Kikkoman Less Sodium Soy Sause ,041390001055,Kikkoman Less Sodium Soy Sause ,2.50,0,Market Basket,10,fl oz,X5353.jpg,,3
,Condiments & Dressings,"Marinades, Ketchup & Sauces",Sauce,Kikkoman ,Kikkoman Soy Sause ,04139247,Kikkoman Soy Sause ,2.08,0,Market Basket,10,fl oz,X5354.jpg,,3
,Condiments & Dressings,"Marinades, Ketchup & Sauces",Sauce,Kikkoman ,Kikkoman Less Sodium Soy Sause ,041390001109,Kikkoman Less Sodium Soy Sause ,4.36,0,Market Basket,20,fl oz,X5355.jpg,,3
,Condiments & Dressings,"Marinades, Ketchup & Sauces",Sauce,Kikkoman ,Kikkiman Teriyaki Marinade & Sauce ,041390010255,Kikkiman Teriyaki Marinade & Sauce ,2.08,0,Market Basket,10,fl oz,X5368.jpg,,3
,Condiments & Dressings,"Marinades, Ketchup & Sauces",Sauce,Kikkoman ,Kikkoman Teriyaki Baste & Glaze ,041390011108,Kikkoman Teriyaki Baste & Glaze ,2.50,0,Market Basket,12,fl oz,X5372.jpg,,3
,Condiments & Dressings,"Marinades, Ketchup & Sauces",Sauce,Kikkoman ,Kikkmon Stir Fry Sauce ,041390020704,Kikkmon Stir Fry Sauce ,2.50,0,Market Basket,12.1,fl oz,X5373.jpg,,3
,Condiments & Dressings,"Marinades, Ketchup & Sauces",Sauce,Kikkoman ,Kikkoman Sweet & Sour Sauce ,041390047602,Kikkoman Sweet & Sour Sauce ,3.13,0,Market Basket,11.5,oz,X5391.jpg,,3
,Breakfast & Dairy,Bars & Pastries,Breakfast Bars,Kind,Kind Almond & Coconut Bars,602652271380,Kind Almond & Coconut Bars,9.99,0,Market Basket,6 x 1.4,oz,X3875.jpg,,5
,Breakfast & Dairy,Bars & Pastries,Breakfast Bars,Kind,Kind Peanut Butter Dark Chocolate  Bars,602652271342,Kind Peanut Butter Dark Chocolate  Bars,9.99,0,Market Basket,6 x 1.4,oz,X3876.jpg,,5
,Breakfast & Dairy,Bars & Pastries,Breakfast Bars,Kind,Kind Dark Chocolate Nuts & Sea Salt Bars,602652270284,Kind Dark Chocolate Nuts & Sea Salt Bars,9.99,0,Market Basket,6 x 1.4,oz,X3877.jpg,,5
,Breakfast & Dairy,Bars & Pastries,Breakfast Bars,Kind,Kind Caramel Almond & Sea Salt Bars,602652270291,Kind Caramel Almond & Sea Salt Bars,9.99,0,Market Basket,6 x 1.4,oz,X3878.jpg,,5
,Breakfast & Dairy,Bars & Pastries,Breakfast Bars,Kind,Kind Dark Chocolate Cherry Cashew Bars,602652271427,Kind Dark Chocolate Cherry Cashew Bars,9.99,0,Market Basket,6 x 1.4,oz,X3879.jpg,,5
,Breakfast & Dairy,Bars & Pastries,Breakfast Bars,Kind,Kind Breakfast Honey Oat Bars,602652201011,Kind Breakfast Honey Oat Bars,3.75,0,Market Basket,4 x 1.76,oz,X3880.jpg,,5
,Breakfast & Dairy,Bars & Pastries,Breakfast Bars,Kind,Kind Brealkfast Peanut Butter Bars,602652201059,Kind Brealkfast Peanut Butter Bars,3.75,0,Market Basket,4 x 1.76,oz,X3881.jpg,,5
,Breakfast & Dairy,Bars & Pastries,Breakfast Bars,Kind,Kind Breakfast Protein Dark Chocolate Cocoa Bars,602652204012,Kind Breakfast Protein Dark Chocolate Cocoa Bars,3.75,0,Market Basket,4 x 1.76,oz,X3882.jpg,,5
,Breakfast & Dairy,Bars & Pastries,Breakfast Bars,Kind,Kind Double Dark Chocolate  Bars,602652184345,Kind Double Dark Chocolate  Bars,3.75,0,Market Basket,5 x 1.2,oz,X3883.jpg,,5
,Breakfast & Dairy,Bars & Pastries,Breakfast Bars,Kind,Kind Almond Butter Dark Chocolate Bars,602652204081,Kind Almond Butter Dark Chocolate Bars,3.75,0,Market Basket,5 x 1.2,oz,X3884.jpg,,5
,Breakfast & Dairy,Bars & Pastries,Breakfast Bars,Kind,Kind Peanut Butter Dark Chocolate  Bars,602652184031,Kind Peanut Butter Dark Chocolate  Bars,3.75,0,Market Basket,5 x 1.2,oz,X3885.jpg,,5
,Breakfast & Dairy,Bars & Pastries,Breakfast Bars,Kind,Kind Vanilla Blueberry Bars,602652184048,Kind Vanilla Blueberry Bars,3.75,0,Market Basket,5 x 1.2,oz,X3886.jpg,,5
